,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1098,1.0,81.0,87775.72,62.60438,147.4564,5716.118122,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1099,4.0,46.0,32643.06,13.61564,159.965,1492.297826,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1100,0.0,32.0,20091.91,14.17544,149.9776,1535.243963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1101,3.0,25.0,16960.17,50.073,182.4676,4672.740002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1102,1.0,56.0,135516.9,68.32614,129.9598,6335.855442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1103,0.0,26.0,56143.59,3.312263064,159.951231,509.6727126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1104,3.0,39.0,14970.89,18.36209103,149.974105,2283.190011,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1105,4.0,86.0,6992.92,22.25056,182.4608,2162.669491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1106,4.0,75.0,52982.0,68.22903,144.9607,5699.245355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1107,2.0,66.0,67090.95,22.12945,147.4783,2047.373281,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1108,0.0,37.0,44584.01,48.79525,210.1051,5048.197523,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1109,0.0,66.0,40386.0,5.360574,212.6415,1342.598456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1110,0.0,32.0,59646.13,42.43922,192.4567,3850.216289,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1111,6.0,31.0,28436.06,70.49565,139.9349,6722.143611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1112,4.0,66.0,98836.2,43.86959,220.1323,4203.265113,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1113,0.0,89.0,4263.18,60.55095,162.4713,5161.466055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1114,3.0,82.0,42113.14,66.65664,105.011,5616.475997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1115,3.0,21.0,8528.16,18.81173,160.0013,1956.709597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1116,1.0,58.0,61541.53,3.678847,79.97886,301.5746797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1117,2.0,53.0,48176.26,6.072026,117.4392,1154.151996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1118,1.0,83.0,3945.76,66.72374,222.6326,6450.35056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1119,0.0,35.0,64075.52,12.2982,197.4945,1484.886328,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1120,0.0,45.0,12233.26,5.229738,102.4746,534.4791223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1121,0.0,29.0,40165.02,45.58687,184.967,4178.995617,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1122,0.0,50.0,42093.64,4.355064781,139.99789,683.8622599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1123,3.0,45.0,21353.34,65.80077,139.965,6236.509405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1124,4.0,50.0,17020.84,44.79742,174.9744,4513.977095,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1125,0.0,41.0,25560.03,7.621099,194.9768,1006.779634,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1126,0.0,32.0,52543.98,63.88028,207.4673,5777.144351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1127,1.0,70.0,7257.49,2.691911,167.4564,347.3046722,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1128,0.0,41.0,67694.49,61.35472,169.9447,5367.181608,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1129,2.0,69.0,49613.0,63.43387,162.447,5946.265703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1130,1.0,51.0,23882.77,54.94221,194.9882,4999.200658,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1131,1.0,49.0,3780.35,68.63549,152.509,6081.602554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1132,3.0,22.0,47910.59,55.91669,149.9378,5428.595513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1133,1.0,60.0,45091.73,12.94793,144.9607,1126.457158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1134,4.0,88.0,9693.38,6.468187,235.1555,1627.193453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1135,3.0,70.0,21486.26,67.97593,142.4827,6407.974398,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1136,2.0,43.0,41512.21,68.65572,207.4673,6193.937954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1137,1.0,51.0,12076.88,17.66747,92.45514,1966.502807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1138,0.0,81.0,46037.64,55.94357,147.4421,4719.805869,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1139,1.0,37.0,24844.03,19.46465,154.9755,2574.581362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1140,1.0,85.0,58485.86,48.31275,204.9634,4364.211589,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1141,0.0,43.0,21232.67,68.08911,257.6375,6760.900419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1142,1.0,65.0,55588.22,49.22513,204.9634,4457.488637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1143,1.0,34.0,96579.4,66.89669,104.9781,6058.836085,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1144,0.0,58.0,8091.47,61.91633,94.97283,5531.341307,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1145,1.0,89.0,43120.73,57.40724,220.1149,5545.047634,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1146,3.0,47.0,85147.06,3.811416865,129.948316,1023.702263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1147,0.0,83.0,9396.05,9.887746,139.9678,991.6943982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1148,3.0,83.0,12711.69,6.184958,197.484,1468.274084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1149,3.0,73.0,19146.42,4.898445616,187.609354,1284.667114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1150,1.0,41.0,25373.72,68.28597,160.0122,5988.775784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1151,1.0,69.0,54342.87,52.20263,200.1323,5197.361049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1152,1.0,35.0,124025.1,71.74779,162.4608,6789.002522,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1153,0.0,62.0,21795.58,2.915827364,149.937833,862.3199149,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1154,1.0,27.0,41151.14,16.0708543,157.483594,1575.683555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1155,3.0,24.0,69237.04,7.994351,129.9621,1522.674203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1156,1.0,82.0,34832.5,69.29186,127.4738,6273.992363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1157,4.0,44.0,131421.6,71.26299,182.4433,6716.643947,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1158,3.0,19.0,63977.13,70.00545,117.4835,6160.553033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1159,2.0,49.0,47836.42,55.49261,230.1344,5277.646823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1160,1.0,81.0,33013.26,15.39326,132.466,1921.908003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1161,0.0,20.0,40700.25,69.70761,152.4798,6161.795039,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1162,2.0,46.0,30122.01,62.43504,92.45514,5681.838688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1163,4.0,82.0,60271.58,2.763224,197.4725,1151.98874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1164,2.0,28.0,4348.83,47.50976,222.6654,4677.936927,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1165,4.0,56.0,22409.74,61.4665,127.4601,5729.575543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1166,1.0,83.0,10048.03,3.817742,152.466,506.3292263,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1167,0.0,30.0,25702.76,52.16336,139.965,4993.628447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1168,0.0,62.0,17264.79,14.6317,104.9643,1655.231847,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1169,6.0,49.0,11247.19,10.39421,129.9621,1776.755229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1170,1.0,69.0,25891.09,13.51008,204.9797,1392.159775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1171,4.0,66.0,5601.94,29.70527547,164.967019,3293.015758,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1172,2.0,43.0,12998.92,19.37622206,139.934918,2418.099487,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1173,1.0,83.0,58733.26,68.96928,182.4433,6390.767295,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1174,0.0,84.0,15037.87,65.08131,114.9728,5291.934219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1175,0.0,55.0,79012.74,56.08334,232.6378,5649.459364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,0.0,30.0,116888.77,11.92905011,172.470522,1851.152977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1177,0.0,78.0,14281.24,50.09799,219.9902,4582.182243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1178,4.0,68.0,77598.76,13.74701,214.9525,1598.336024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1179,1.0,78.0,53158.49,68.69095,232.6228,6189.424043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1180,7.0,28.0,96788.12,21.73641,182.4653,2371.07361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1181,3.0,66.0,82251.92,6.133827574,162.452604,950.1312316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1182,3.0,19.0,71151.05,47.12803,175.1331,4555.47419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1183,1.0,35.0,20318.27,7.116216,112.4551,658.6339621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1184,6.0,85.0,36674.22,65.3851,165.0182,5902.542522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1185,0.0,38.0,11182.43,66.66711,222.6143,6466.569641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1186,4.0,48.0,34129.34,61.04037,207.4811,5695.95181,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1187,0.0,23.0,7211.12,7.918062789,152.479779,1136.110777,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1188,1.0,39.0,20624.31,5.969967132,174.961766,967.9819136,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1189,0.0,22.0,15905.44,5.962119,287.6427,1288.594508,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1190,2.0,82.0,15293.02,6.162825,127.4887,702.030012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1191,4.0,27.0,76518.34,51.95009,207.6094,4955.138722,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1192,1.0,62.0,47939.14,70.87866,204.9797,6198.053982,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1193,5.0,71.0,82960.42,4.589210527,95.005709,618.4967851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1194,0.0,18.0,25947.16,9.131577,117.4392,1458.027932,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1195,2.0,73.0,97463.9,5.731198479,169.992756,695.0510444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1196,1.0,33.0,175137.3,18.2103,207.6386,2150.497966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1197,0.0,66.0,6096.89,70.71967,172.4404,6512.990012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1198,0.0,76.0,6060.42,68.7415,175.1331,6000.14462,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1199,1.0,69.0,40374.09,50.97885,149.9598,4458.339586,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1200,3.0,36.0,55110.25,55.22194,137.4392,4901.470822,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1201,5.0,71.0,103499.7,36.24048,222.65,3667.746982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1202,0.0,56.0,23021.26,66.19811,149.9741,6136.96562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1203,2.0,38.0,57108.11,54.8376,162.4937,5015.195312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1204,3.0,67.0,40287.93,71.34763,117.4686,6460.957622,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1205,0.0,53.0,23289.77,2.542296644,220.161527,808.4305471,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1206,0.0,59.0,12428.24,2.216583602,134.950905,323.972804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1207,0.0,24.0,111497.4,63.56455,245.147,6368.414019,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1208,6.0,30.0,31817.36,1.923729,149.9778,577.0059283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1209,0.0,37.0,4242.16,71.26977,132.466,6613.783896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1210,0.0,55.0,27821.92,46.84079,172.4733,4183.300117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1211,0.0,60.0,12508.6,61.343,102.4746,5083.099357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1212,4.0,63.0,28253.53,59.43102,184.9647,5361.231393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1213,0.0,62.0,41287.82,64.98884,152.4579,6116.781073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1214,3.0,23.0,32499.82,59.12578,162.497,5760.882737,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1215,0.0,48.0,87568.16,9.734064703,200.132293,1755.645123,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1216,1.0,29.0,26661.36,71.92785,182.4608,6327.647329,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1217,0.0,62.0,37935.6,7.114816,117.4835,856.3808128,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1218,1.0,35.0,63599.94,64.26648,229.9931,5831.696572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1219,2.0,49.0,29261.45,71.52189,184.961,6735.098237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1220,10.0,85.0,64074.31,3.935134,255.1372,1151.849425,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1221,2.0,40.0,10832.11,7.542197,79.97886,790.2154278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1222,3.0,40.0,22790.72,28.38835566,162.465269,3249.417944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1223,2.0,27.0,24090.59,5.387209,159.9349,910.8338083,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1224,3.0,79.0,61079.4,69.7539,245.1457,6419.956581,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1225,6.0,86.0,67650.26,65.18501,154.9755,6314.079222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1226,2.0,30.0,9336.09,14.01692,207.4754,2099.82555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1227,0.0,36.0,65731.64,11.07943,127.4421,1522.482247,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1228,1.0,23.0,35021.69,67.00686,124.9781,5690.433807,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1229,0.0,49.0,70285.78,58.04694,162.4713,5040.384412,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1230,1.0,26.0,23028.48,5.505247606,245.174977,1339.709597,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1231,0.0,18.0,19789.59,1.293553,144.9607,278.4405252,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1232,1.0,23.0,4308.47,2.337769,207.6094,763.7190374,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1233,4.0,70.0,31660.74,23.12261,165.0113,2366.107617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1234,3.0,27.0,80318.07,56.1122,149.9621,5089.070944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1235,1.0,73.0,82634.86,9.563362997,114.950905,1324.330108,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1236,4.0,56.0,51931.3,48.50733,232.624,5067.734125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1237,1.0,66.0,23711.3,5.136076177,255.119794,1435.783347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1238,0.0,42.0,77383.72,13.01107597,240.114868,1664.19271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1239,0.0,61.0,34567.24,45.72931,182.4653,4013.312414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1240,2.0,27.0,19293.1,70.98518,277.6375,6651.677415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1241,7.0,23.0,21072.82,2.993625911,197.516854,1035.183038,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1242,0.0,86.0,34962.75,71.84893,177.4876,6678.820787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1243,5.0,26.0,37990.93,44.60033,242.6106,4966.413605,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1244,3.0,47.0,73746.35,8.133269102,182.460772,1103.011016,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1245,5.0,41.0,2447.86,36.05308,242.6573,3888.542928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1246,0.0,35.0,51608.52,46.87556,204.961,4368.754806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1247,4.0,24.0,35835.58,56.69146,162.4526,5261.201726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1248,0.0,52.0,23374.41,69.99569,194.9581,6161.278314,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1249,3.0,79.0,23507.1,14.08292576,195.006206,1559.679776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1250,1.0,38.0,41361.07,43.8884,149.9621,3989.844733,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1251,8.0,38.0,29220.86,66.59755,137.4872,5909.817728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1252,1.0,45.0,7071.85,67.2599,117.4392,6210.252604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1253,2.0,63.0,37853.52,1.813049,192.4404,571.8948363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1254,1.0,21.0,37709.27,57.3396,207.4754,5648.31533,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1255,0.0,75.0,65841.25,54.04994,252.6378,4956.725532,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1256,10.0,85.0,39001.57,12.00948,287.6427,1885.394921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1257,7.0,45.0,56067.63,14.40435,137.4836,2060.606368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1258,0.0,35.0,33748.05,14.7212152,169.967067,1576.607681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1259,3.0,82.0,24689.6,67.87061,102.4746,5720.467652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1260,4.0,39.0,11391.52,62.08636,210.1051,6253.824131,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1261,8.0,39.0,36501.12,2.072617,184.967,827.0229817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1262,1.0,22.0,9906.53,55.06506,159.9512,4794.084269,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1263,1.0,64.0,27549.98,10.59517,182.4433,1587.727149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1264,0.0,48.0,15189.38,65.26684,159.9349,5686.820908,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1265,4.0,35.0,29179.15,3.911083,172.4848,971.4767445,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1266,5.0,36.0,24779.5,64.79115,152.5104,6236.657026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1267,4.0,37.0,9447.9,5.113589,129.9483,1241.024324,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1268,10.0,45.0,30450.75,65.90337,169.9447,6034.619881,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1269,5.0,19.0,11609.18,40.80483,162.4653,4397.21741,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1270,0.0,63.0,22376.88,58.83809,242.6326,5425.51161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1271,2.0,70.0,9437.06,11.63547,187.6094,1862.789527,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1272,0.0,31.0,7410.71,11.99482,179.9656,1293.256696,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1273,6.0,89.0,90596.15,7.245906912,159.987503,879.9008247,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1274,0.0,85.0,41899.29,12.05316,212.6415,1875.734695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1275,0.0,63.0,19297.41,7.713222,162.4982,978.4083285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1276,3.0,75.0,50104.74,67.65272,187.656,6091.711097,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1277,0.0,18.0,33482.23,4.527649,139.9512,1131.268205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1278,2.0,75.0,4640.91,55.04679,235.1555,5588.672503,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1279,2.0,62.0,45860.11,15.90065569,192.440432,1729.48154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1280,4.0,45.0,16073.46,8.699764172,157.483594,1087.336893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
